22,24.6021,13 5 9 11 3 14 16 5 2 1 11 11 12 10 0 15 4 14 0 6 3 7 1 10 6 7 13 12 0 5 8 ,24.6021 21.0941 -71.7388 -164.502 -79.8557 -151.685 -65.4468 -163.241 -71.5953 7.59318 -72.5678 -65.5524 10.54 -78.4975 -162.504 11.7237 17.3798 12.7881 -74.0211 -70.569 -155.711 -74.3446 -65.9887 -70.5753 -78.6558 -71.9056 -79.1297 9.88397 -72.2359 -159.89 -153.334 -69.7012 -83.1298 -160.383 -78.9107 -156 11.2849 -249.468 -72.4627 -64.9512 -75.9173 20.1091 -77.662 -65.5524 -167.378 -72.5899 -163.631 -155.711 -79.9 13.2589 10.6611 -166.749 -83.935 -77.7008 11.7237 -71.9056 -71.8545 4.87343 -161.852 -78.585 18.0163 -155.711 16.4802 11.7732 -77.0414 3.00634 -85.7541 7.79958 -74.8804 13.2242 -68.7948 -244.67 -152.565 -158.739 -72.9214 -72.5916 -155.711 -65.5524 -74.6055 -77.0406 -73.2159 -78.585 17.4707 -67.0729 -70.569 -73.8331 4.41521 -161.22 -71.5091 -151.459 -70.9188 -71.5038 11.7237 -162.683 -249.468 -80.0971 11.7237 -68.3668 -156.756 -164.018 
23,24.6021,13 5 9 11 3 14 16 5 2 1 11 11 12 10 0 15 4 14 0 6 3 7 1 10 6 7 13 12 0 5 8 ,24.6021 -65.5524 -77.1686 16.9354 -63.5625 -161.61 -159.173 -160.693 -155.711 -79.853 -164.907 -78.3995 -163.224 -75.53 -164.28 -163.224 -165.291 -83.1298 -71.7388 7.79958 -78.9908 4.89043 -70.4884 -74.1363 -80.7732 -71.411 18.3446 -67.3599 -163.267 -71.4466 -156.145 -159.289 -160.383 -77.0135 -72.1847 -71.5953 16.4802 -70.0578 -71.1804 11.7237 -69.219 -155.711 -71.9056 8.56336 8.47162 16.8338 -73.877 11.7237 24.6021 -69.6197 18.3018 -65.7209 16.3317 -154.571 -80.0971 -66.7495 -70.4884 11.1958 -163.224 -70.4884 -163.311 -70.2278 11.855 -73.4517 11.3499 -155.711 -77.9134 -78.4558 12.974 6.32999 -64.9512 -65.5524 2.87029 -65.9865 -162.693 -66.4954 -75.2405 -78.8853 -73.2324 -64.9512 -67.0858 -83.1298 -78.585 -68.7948 -66.7442 -78.6558 -153.334 -162.683 -152.565 -164.627 -72.9572 -156.76 11.7237 -70.0149 11.7563 -65.9865 4.41521 -72.5069 16.0271 -159.487 
24,25.4163,9 5 9 11 3 14 16 5 2 1 11 11 12 10 0 15 4 14 0 6 3 7 1 10 5 7 13 12 0 5 8 ,24.6021 -72.0873 -72.7435 -80.5148 17.0351 -71.1804 -71.4594 -156.793 5.50102 -80.6483 -65.2494 -65.2494 18.3446 -80.8721 -67.757 -153.334 -159.767 -0.313961 -69.2375 -67.5095 13.2589 -72.0873 -70.0149 -83.1298 -77.1686 6.32999 11.7237 -71.3404 -84.7604 18.3018 -155.711 9.8377 -65.7209 -78.6159 -71.4594 -65.774 -163.224 -71.0165 -256.885 -71.4466 -72.7714 -81.3173 4.87343 11.7237 -163.051 -74.8804 -159.289 4.92904 13.4136 9.8377 -79.853 16.3317 -66.2443 16.8338 -73.1387 3.1451 17.3798 -79.853 12.143 -150.846 -162.474 14.5873 -154.6 18.7275 -63.7787 -74.8449 -74.1709 -160.814 -63.7787 -164.417 -83.3126 -164.417 -74.7973 -80.6882 18.3446 -78.3199 -163.267 -155.711 -78.585 -78.8643 -83.1298 -155.704 2.95939 -71.9056 8.46658 -70.0578 -71.411 -82.7436 14.1523 -76.9368 -68.7948 -164.918 -67.1351 -164.907 -155.711 11.7237 -71.0165 25.4163 -170.831 -73.6111 
25,25.4163,9 5 9 11 3 14 16 5 2 1 11 11 12 10 0 15 4 14 0 6 3 7 1 10 5 7 13 12 0 5 8 ,25.4163 -151.685 5.31678 -65.2731 12.2652 -246.925 -155.711 -69.6978 2.0456 -74.0151 6.85282 -68.4939 -345.125 -84.144 -83.3126 -66.7495 -67.1351 -69.7189 -80.0971 -84.8004 -82.8824 -81.7476 -163.014 12.8374 3.68376 -83.3126 12.5847 19.5622 -71.9056 16.8338 -65.2731 4.34151 -154.571 4.76439 -66.2443 -76.7581 -67.6478 -160.191 7.85589 -72.2016 -155.711 -155.704 -67.5095 6.59118 -70.4765 -65.7171 -79.853 -165.331 16.8338 -168.343 -164.417 -65.7209 -153.334 -78.3199 -68.7948 -70.0578 11.7237 -74.1836 -163.224 -70.4884 -159.184 -163.224 -74.8804 -154.75 -72.5916 -81.6945 -77.0785 -70.0578 -64.9512 -71.7388 16.8338 -79.37 16.8338 24.6021 -80.6483 -72.1092 -164.868 -160.814 -164.907 -81.3173 12.2652 -72.723 4.50791 -73.0939 -66.7495 11.7237 -80.8661 8.50025 -66.7495 -153.334 -63.7787 12.636 -70.8982 -71.0165 -75.5496 11.7237 -67.1351 -67.6155 -80.2637 -80.5485 
26,25.4619,13 5 9 10 3 14 16 5 2 1 11 11 12 10 0 15 4 14 0 6 3 7 1 10 6 7 13 12 0 5 8 ,25.4163 -79.342 -59.4105 -69.1331 -163.723 -75.53 17.3798 18.0163 -159.74 8.46034 3.1451 -72.0873 -82.2918 -65.7209 -70.0578 -75.563 -160.866 4.53569 -160.291 -71.7697 21.0941 4.63144 -66.7495 -159.74 3.1451 5.31678 -65.7209 -81.0467 -83.3126 -66.7495 5.17592 -71.4594 16.8338 18.3018 -155.198 -79.5286 2.87029 -2294.01 12.4723 3.42652 16.8895 -80.9281 -69.6978 4.26024 -161.746 -84.144 12.2652 -72.5916 -76.7581 11.7237 21.0941 10.2313 -70.7285 7.85589 12.2652 -66.7495 -69.1395 -78.585 -162.894 -164.907 -64.9512 -155.19 -71.9056 -69.5617 -83.3126 -81.3173 16.8338 4.34151 -77.8515 -168.673 -72.6638 18.3446 -64.9512 -67.3977 2.87029 -71.0165 -158.613 -155.63 -158.117 -76.2972 -168.673 -70.4765 -74.9736 12.2652 -69.8126 7.0869 6.09864 18.3018 -80.0971 25.4619 -66.7495 -82.0937 11.7237 -65.0771 -155.711 -68.4118 -73.3917 -80.0177 -67.3599 -79.3774 
27,30.3646,14 5 9 12 2 14 16 4 2 1 11 11 12 10 0 15 4 14 0 6 3 7 1 10 5 7 13 12 0 5 8 ,25.4619 4.5627 -82.6753 -72.5916 -73.7826 18.3446 -164.83 -83.3126 -159.74 -65.7209 12.0077 16.887 5.37831 -157.763 -71.4594 4.60076 -80.9281 16.8895 -71.4466 -2287.36 -80.6621 -71.0165 -159.74 13.5196 -66.4937 -74.136 -72.0873 -155.711 -78.585 18.3446 -79.5862 -83.507 -78.5314 16.195 -151.285 -82.8096 9.28848 -70.9188 4.834 -75.563 -79.3774 -2291.41 -165.731 6.09864 -64.9512 11.7732 -73.4391 -158.723 16.0837 30.3646 4.7599 -67.6155 13.2589 -72.0873 5.41271 3.52029 18.5264 23.8016 -159.863 21.0941 25.4163 -79.37 -163.224 -66.7495 -153.334 7.16272 9.72616 -65.4468 -69.8126 5.78966 -154.25 -78.585 3.1451 -2294.01 -2294.01 -153.492 -80.0559 -65.7209 -72.0873 -72.5916 -68.4577 -72.4498 -66.7495 -156.756 -71.4466 9.16577 16.8338 21.0941 -71.4466 -164.938 -66.7495 -155.63 -75.3514 -81.5794 -168.673 8.45787 23.9522 12.545 -158.723 -67.6155 
28,30.3646,14 5 9 12 2 14 16 4 2 1 11 11 12 10 0 15 4 14 0 6 3 7 1 10 5 7 13 12 0 5 8 ,30.3646 7.55057 22.6565 -74.1363 -79.4902 -72.6288 9.16577 -164.83 5.14009 -80.0971 7.47798 -67.0729 -73.3512 -71.4466 22.8864 17.811 -72.9205 -73.4391 -71.0165 10.54 17.811 -79.5286 5.64264 7.16272 16.195 -77.6214 -82.8096 17.811 -83.062 -77.9134 -83.6474 -67.2843 -68.4689 -68.4799 -83.6866 -75.0418 -71.8423 -70.569 -81.2164 -2204.64 2.13176 -161.239 -168.374 21.983 9.85243 -69.6978 3.28143 -72.6288 23.9522 -157.763 -72.5916 3.1451 -78.119 -75.2954 -71.3966 -71.0165 -67.0858 12.5847 4.79739 15.2555 -74.8188 -81.7006 -151.285 12.0077 -71.4466 21.6263 -72.5916 -71.9056 4.63988 -75.2264 12.2652 -148.228 -72.4498 -67.6155 -57.7248 -75.3008 -78.9139 -73.5713 -66.7495 -161.239 -83.1298 3.96397 -76.7187 -77.7302 -71.1166 -63.7787 13.9637 -169.04 -68.9278 -158.921 -63.5625 -66.7626 -71.0165 -79.853 1.87192 8.16663 22.6565 -72.4498 22.6565 -81.0228 
29,30.3646,14 5 9 12 2 14 16 4 2 1 11 11 12 10 0 15 4 14 0 6 3 7 1 10 5 7 13 12 0 5 8 ,30.3646 -72.0873 11.0619 -75.2264 -69.6978 -67.715 -71.1166 -72.4498 -72.4498 2.13176 -78.9139 -69.6978 -71.0165 10.889 9.22779 -71.909 -67.6155 -74.1363 -159.484 5.64264 12.9204 -158.237 -72.4498 12.2652 -70.569 -71.0165 -63.5625 -68.4799 -168.552 -65.9812 -166.759 -66.7495 5.64264 6.09015 -73.1749 19.2574 -82.3063 5.3482 12.0077 -72.6322 -152.536 -65.9812 -78.2575 -69.6978 -79.2635 10.8602 -71.0165 -72.4498 2.4413 17.811 24.6021 -74.3332 -74.8188 -72.5916 14.9973 2.87029 -2291.16 -72.8314 -166.347 -161.471 -165.048 4.79739 -67.6155 -66.7495 -65.7209 -82.8096 -72.4498 -76.7187 -77.7302 -75.916 -71.0165 18.5699 -55.5889 -69.4641 -166.063 16.3734 -68.9849 -164.708 -160.606 -82.4703 -67.3599 -77.9134 -71.0165 -67.3906 -72.0873 -74.1176 11.7237 -76.4576 -84.0417 -160.778 -70.569 -72.0873 5.64859 -65.2494 -70.3429 3.96397 -70.0578 -156.88 -70.9329 17.7637 
30,30.3646,14 5 9 12 2 14 16 4 2 1 11 11 12 10 0 15 4 14 0 6 3 7 1 10 5 7 13 12 0 5 8 ,30.3646 -70.5171 4.79739 -164.708 10.4253 -72.0873 -64.9512 -71.0165 -69.6978 -168.849 -71.4466 -71.7697 16.4788 -81.0229 -156.286 22.3568 -77.4036 -70.569 -70.0578 -65.8424 -67.2843 -69.6978 -72.4498 -156.756 23.9522 -72.4498 -69.6978 -74.2794 -72.4498 -72.192 -79.06 -66.7495 5.52294 -72.9565 -163.964 -73.2888 -72.4498 -80.6958 -71.1166 -260.425 -64.9512 -168.552 -67.3906 -82.4703 -68.4799 19.479 -2287.21 5.64264 -71.0165 -166.079 -72.0873 -74.3194 -161.239 -66.7495 -166.055 -75.2264 12.9204 17.3798 -83.9505 -69.6978 -78.7866 13.9637 8.21851 3.97591 -71.4466 -65.2494 -164.28 -64.6882 8.92339 -75.916 -55.5889 -72.8314 -74.5639 -73.6969 6.5989 -70.1551 -84.0623 -82.8096 -70.2799 7.96665 -84.7026 -71.9492 -67.3062 14.9973 -67.2843 -71.4466 -71.1774 -2205.84 -68.567 4.34151 -164.432 -156.88 -73.0876 -76.9123 -83.1298 -78.3452 -68.0564 -72.4498 -71.9056 11.1905 
31,32.745,13 5 9 12 2 14 16 5 2 1 11 11 12 10 0 15 4 14 0 6 3 7 1 10 5 7 13 12 0 5 8 ,30.3646 19.739 -82.6753 11.0215 -150.805 -2289.63 -65.8424 -73.2888 -156.88 -246.661 14.2034 -78.6126 -158.921 -67.6155 12.2652 12.8782 -82.8311 9.22592 -160.97 18.4938 32.745 -67.715 -71.4466 -75.2264 -156.88 -69.6978 -156.88 -81.4672 -71.573 -67.3062 7.96665 -82.3926 -72.4081 18.3018 -167.48 14.8761 -77.9134 23.9522 -170.611 -70.3593 5.37949 -75.7714 -2287.36 19.739 16.382 -72.0873 -71.9056 18.3018 -74.3194 -66.4954 -76.635 -71.613 -77.1366 -151.879 -82.2918 12.5997 -259.577 9.60888 -156.754 -72.4498 -63.7787 16.177 -84.0623 -166.055 -72.5916 -71.4466 -78.9888 -77.5039 -83.1087 -80.0385 -79.836 21.9953 -79.401 -72.4498 -259.149 -158.452 -81.8189 -71.2351 -78.7866 -71.4466 19.3202 -70.5171 -67.2843 4.76614 7.10809 17.811 -72.5916 -71.4466 8.70594 -72.4498 -68.5032 -74.686 -67.6805 -72.4498 9.50354 8.52766 -71.9492 6.5989 -55.5889 -73.7697 
32,33.0623,14 5 9 12 3 14 16 4 2 1 11 11 12 10 0 15 4 14 0 6 3 7 1 10 5 7 13 12 0 5 8 ,32.745 8.42237 -82.9845 -156 -83.1087 -55.5889 -72.4557 -75.2264 -82.3926 -65.8424 23.9522 -78.6724 -154.587 -2286.81 -82.8311 19.6712 -69.6978 9.22779 4.84953 -80.4444 -157.923 -69.6898 -82.7939 4.92847 -71.9056 -73.2481 -156.63 -75.0208 -159.542 -170.611 -75.5107 16.2335 -2374.19 -79.5122 -165.339 9.50354 -82.6753 -75.4561 16.382 -153.477 4.79739 10.6111 7.4148 -67.2843 -60.0191 -76.4512 33.0623 -165.331 -80.2641 -67.8138 -78.5447 -71.1166 -76.9123 16.177 9.48766 5.37949 -156.041 -71.4466 -83.924 -166.14 -70.1162 -72.6245 -73.8212 11.8561 -166.864 -156.756 -71.2351 -75.2264 -72.4888 -78.9339 -72.4853 -87.2652 -152.371 -83.1298 18.8301 19.1186 -77.7384 -167.873 19.739 -158.921 8.13731 -160.607 -165.982 -67.3906 -71.4466 -74.3194 -71.3097 -72.4498 -70.569 -160.321 12.3937 -73.7697 -70.3593 21.9953 -67.2843 -67.715 -71.4466 -72.0873 -71.4466 -166.055 
33,34.1309,14 5 9 12 2 14 16 5 2 1 11 11 12 10 0 15 4 14 0 6 3 7 1 10 5 7 13 12 0 5 8 ,33.0623 34.1309 -156.88 -75.7714 -56.5237 4.79739 7.4148 -75.7598 -69.0544 -65.7209 -65.9812 -160.058 -82.7939 -71.3097 19.1186 5.37949 -80.2066 -71.1166 -2287.28 -161.471 -155.711 -169.768 13.3457 -71.1638 -75.6334 21.0977 -166.474 -159.704 -75.5068 -77.7008 -161.172 -87.2669 -67.6805 -73.8542 -72.3823 -78.5447 19.1186 22.7407 -78.5649 -81.7006 -82.5484 18.8301 -167.873 -72.3454 22.682 -71.4466 -69.6978 -67.8117 16.2335 -71.4466 -72.4498 -158.863 11.8561 3.99702 4.00112 10.5995 -65.7209 -85.2559 -78.7478 -69.0544 16.2413 -74.4 -78.7866 4.0031 -72.234 -66.7494 15.1818 -66.3568 6.99763 8.13279 -71.4466 -62.2305 -148.228 -156.756 -84.108 -77.5264 8.80273 -70.1162 7.51051 16.8338 3.7961 33.0623 16.382 -64.9512 -79.2464 -75.4561 -166.14 6.93015 -162.583 -158.921 -66.3661 -79.163 5.41361 22.3568 -2377.19 7.25813 -65.5524 -153.468 -73.2014 -77.6781 
34,34.1309,14 5 9 12 2 14 16 5 2 1 11 11 12 10 0 15 4 14 0 6 3 7 1 10 5 7 13 12 0 5 8 ,34.1309 -76.1045 25.0367 -67.6805 -77.5264 -82.7939 13.1691 -66.5552 -2286.65 11.1578 17.0419 -56.5237 -166.474 -159.542 -83.0454 -77.7517 -71.2162 -79.4741 34.1309 -55.4076 -155.838 -155.711 -65.9812 -72.2756 14.5862 -157.513 -81.5139 -82.6753 -160.156 -79.3936 -70.8933 13.699 5.37949 -84.9176 -78.4106 -72.2359 -70.1162 -80.2926 6.03342 -55.5889 -67.3062 -72.9565 -168.516 -82.2918 -159.94 14.0229 -74.0471 -72.6288 -86.7066 11.1672 -165.15 -71.1306 -71.9313 -159.704 -153.468 -75.5107 -73.9218 -80.258 -70.5171 -72.0929 7.29629 -69.0131 8.75619 17.5332 23.9522 5.93925 16.8338 -67.8117 -66.1193 -158.921 4.9386 -79.4516 14.3766 4.98144 -61.4085 25.685 -4421.28 20.0946 13.1151 -82.7939 -75.5068 -72.6636 -166.474 -76.9626 -68.8134 -74.352 -71.4466 -67.3599 -160.198 -160.469 -2281.79 11.9308 -165.747 -2278.82 -72.3454 7.25813 -2381.89 -160.554 23.6538 22.3029 
35,35.1178,14 5 9 12 2 14 16 5 2 1 12 11 12 10 0 15 4 14 0 6 3 7 1 10 5 7 13 12 0 5 8 ,34.1309 -163.009 5.41085 -82.1248 -167.188 -163.032 -72.6245 -80.2926 -67.4069 -2281.58 14.0229 -161.152 -72.2908 26.0228 -70.9188 13.4607 16.177 -158.219 5.41361 -75.4998 3.66617 -64.8076 11.0373 -76.2887 6.42447 -68.8134 -81.1723 -166.474 -76.0394 -77.8069 -165.747 -63.8332 18.0421 34.1309 7.23519 -86.7066 -67.6805 -64.9512 -86.7066 -61.4085 -72.075 17.0854 8.59187 -76.402 -259.433 -69.4566 -55.4076 -70.865 -83.062 -67.8117 -160.554 -79.3936 -72.9565 -85.7761 -62.7196 -67.8117 -73.2085 -72.4314 -75.0384 -67.715 -159.94 -2284.69 -73.0904 -74.7479 -2383.79 -79.5081 -81.0891 23.7863 -2282.53 -84.4425 -163.032 -81.276 -71.9187 7.70333 -74.9054 13.699 -70.8933 -68.5792 -65.0202 -79.2657 -2279.73 -70.3745 -168.516 -61.4085 -154.473 -168.855 35.1178 -160.743 20.9133 -160.119 -65.5558 -62.5003 -81.8189 -56.5237 -158.228 -73.7697 8.7791 -65.7209 -79.6217 -166.781 
36,35.1178,14 5 9 12 2 14 16 5 2 1 12 11 12 10 0 15 4 14 0 6 3 7 1 10 5 7 13 12 0 5 8 ,35.1178 16.177 -156.423 -70.8705 -67.6543 -75.5115 11.5367 -81.0891 -73.2085 -2285.99 -2296.63 -149.442 -59.2336 6.09377 -160.154 10.3436 -78.0965 7.91575 11.8069 23.7863 16.177 7.89629 13.699 -83.7815 -69.0131 -66.0018 -83.4022 -159.542 -77.5586 -62.7196 -73.3268 -72.6364 -77.8069 35.1178 -68.8134 -79.3936 3.07309 -168.993 3.08093 18.6894 -258.226 19.3815 -75.0384 -161.094 -166.291 -2278.96 -2281.58 -154.309 -83.4424 -71.9187 -155.304 -65.5558 5.41085 16.0629 -161.493 -79.9704 6.03869 -81.6442 -62.5003 -81.276 -84.0494 5.93925 -163.032 -152.527 -174.65 -76.2887 -158.219 -69.0217 -83.9182 -72.4498 -167.053 -72.6636 -63.5625 -70.9188 -156.711 7.70333 -69.5138 -160.523 -2286.84 12.7013 3.98102 -82.2332 12.9063 1.95014 -77.2872 10.6062 35.1178 12.6021 -67.0858 -73.0904 -68.6539 -77.1255 -155.299 -63.0535 -74.547 -166.303 -2369.77 3.31271 3.66617 12.7456 
37,35.1178,14 5 9 12 2 14 16 5 2 1 12 11 12 10 0 15 4 14 0 6 3 7 1 10 5 7 13 12 0 5 8 ,35.1178 -77.6996 -155.265 -169.463 -69.9896 -2289.07 12.2064 -70.9188 -67.0858 10.6062 -64.2139 -2285.44 -70.1638 -83.4424 -68.8134 -173.249 12.4835 -166.303 12.6021 -71.7697 6.09377 35.1178 17.1211 1.51503 19.3339 -83.0366 1.4158 -152.38 20.617 -166.409 -78.9339 7.27923 -2295.18 7.70333 -82.6164 -70.4776 -156.711 5.93925 -77.9096 -62.5003 -169.069 -2291.29 6.41092 -160.523 -74.547 1.73414 -71.9108 -81.0905 5.18033 -166.291 -158.219 -157.263 -68.3011 -150.846 18.3018 -73.2085 -73.3268 -76.2887 -70.0965 -172.081 -154.751 -156.219 -170.545 23.6538 -2287.93 9.28361 -70.4968 -165.372 -81.5139 -78.5893 -2295.91 21.1907 4.37597 -73.3268 -73.9031 -76.5072 -2278.96 -2282.73 8.39879 -66.4901 3.61688 -83.7878 -69.8496 -71.0046 -70.0018 11.8069 -2375.91 -163.582 8.71701 -73.2085 -77.2791 -75.563 -75.4017 -154.109 -84.9888 -71.0297 -79.7263 -79.3749 8.04285 -162.004 
38,35.1178,14 5 9 12 2 14 16 5 2 1 12 11 12 10 0 15 4 14 0 6 3 7 1 10 5 7 13 12 0 5 8 ,35.1178 -66.5552 0.874204 -65.5558 5.30518 -69.6064 15.8058 -2379.88 -81.1555 -72.234 7.19615 12.4835 -156.219 -72.8711 -163.991 -72.0922 -80.6568 -73.947 -81.0905 4.94316 -159.541 -83.0454 -71.8796 -64.6477 0.846662 -160.067 -64.2334 -69.8496 -70.0965 -77.9096 -2298.2 -70.116 -78.3873 -163.899 -66.6821 14.0943 -164.589 -81.4335 11.8069 -81.0905 -2369.77 3.61688 -2293.9 -169.069 35.1178 14.0483 15.8456 33.7026 -2393.42 -68.3775 -80.234 -154.698 -69.8496 -161.667 3.676 19.3339 -70.862 15.8719 -77.0459 4.94887 -70.4107 -2385.71 -81.4004 24.3531 -2291.39 11.5808 -169.069 -71.0297 19.831 -83.0366 -156.397 -2283.49 -71.388 -81.7987 -67.4149 2.759 -61.077 18.3018 -150.846 -62.5003 -160.523 -2385.76 -72.0968 10.6033 -69.0053 23.9977 -72.2654 -2285.99 -154.438 -66.7395 18.6369 -160.554 -166.672 -166.291 17.9928 -255.356 -65.9612 -2296.8 9.28574 -2293.9 
39,35.1178,14 5 9 12 2 14 16 5 2 1 12 11 12 10 0 15 4 14 0 6 3 7 1 10 5 7 13 12 0 5 8 ,35.1178 -71.0297 35.1178 -80.9473 -155.706 -71.3373 -72.8895 -62.48 -167.669 -168.732 -62.0236 -65.7483 21.6319 -76.5036 4.85233 14.0483 -78.5802 -2297.72 -69.8589 -69.218 24.418 -168.681 -68.3775 -69.0053 -70.3853 -68.2977 2.87717 -81.6615 0.0204903 13.9125 -158.812 18.6464 -82.9457 -2378.79 12.4835 -175.105 -71.388 -72.8711 0.172451 -156.891 -158.808 -80.8104 -168.188 -70.4776 -169.069 -77.0459 -241.799 -82.1978 -87.2652 -158.434 -156.219 -70.4107 -77.0203 -2294.09 34.9653 -158.791 -56.7527 -77.3874 -67.5114 -62.5003 -73.947 -163.518 -67.9349 -77.4224 -2295.18 -81.4469 5.30518 14 2.91632 24.3531 18.651 -73.1117 -69.8989 -2385.71 -2293.9 12.4835 2.759 -69.6064 15.8456 -2297.83 -161.856 -81.7987 -159.541 -155.097 -69.408 -168.971 -163.958 -70.3637 15.4478 -153.192 7.19615 -255.356 -62.5003 -160.523 5.65204 -69.1779 19.2519 5.30518 -154.698 -2288.03 
40,35.1178,14 5 9 12 2 14 16 5 2 1 12 11 12 10 0 15 4 14 0 6 3 7 1 10 5 7 13 12 0 5 8 ,35.1178 -69.408 -65.4972 22.1634 -87.8513 4.50028 -165.877 17.1452 -155.706 6.48402 -2285.51 -73.1117 -148.565 -79.9337 -62.48 -160.523 -67.4646 -2298.47 -2278.96 8.87966 -82.4837 2.98752 -165.692 -64.6701 -166.864 -160.087 -66.5077 19.1401 32.1422 -69.0053 -69.3796 -70.0965 13.9125 -77.0459 -82.105 24.5554 -81.2344 -160.198 -56.5237 34.9653 15.4478 -72.8895 -77.0459 -73.2031 -70.7727 16.4889 -85.1783 -82.8311 -62.4465 -154.594 -65.4146 10.1319 -69.8989 -82.1978 -71.0598 -81.0103 0.645887 -156.397 2.35787 -79.9957 12.3499 -71.2639 -253.817 -81.7544 -71.7163 -70.9039 5.30518 -72.8395 -2302.07 -156.891 -2297.83 5.65204 -153.167 -66.5077 -69.0175 -77.9095 13.9158 -83.2018 4.31188 -78.7805 -77.0731 -80.283 4.13093 -78.9844 -159.952 -74.7223 -71.1348 -86.4061 -152.324 15.1972 -154.986 -256.76 -163.251 12.7972 -71.3373 -73.139 -77.3035 -67.2377 -156.936 -166.649 
41,35.1178,14 5 9 12 2 14 16 5 2 1 12 11 12 10 0 15 4 14 0 6 3 7 1 10 5 7 13 12 0 5 8 ,35.1178 -67.239 -78.9529 6.19168 -152.324 -85.027 -154.88 -161.667 -81.5978 -61.9342 -166.649 4.93917 34.1309 7.26522 -150.932 -2278.96 -2285.51 4.9386 -72.2858 -65.2954 -154.5 -64.7856 -71.5238 -72.3454 -78.2929 11.9555 -62.7196 -153.09 -60.9218 12.8804 -155.706 -160.231 -168.832 -85.5758 3.96427 -69.8989 -81.036 19.3401 4.87105 -69.0053 -74.0543 -163.232 -70.0965 -78.7805 -75.3222 -60.2346 -64.6701 -65.4146 -77.0731 -79.1407 -158.364 -153.751 -71.6568 -78.4875 -77.9095 -67.3906 -83.5829 -165.176 -158.219 -81.7738 12.4233 -79.7683 -2372.14 -65.7666 -168.549 7.17961 34.1309 23.6538 -76.0535 -79.8925 -85.4192 -62.5417 -85.1783 -70.9039 -73.6644 -64.6701 7.19615 -82.105 8.55911 -73.9576 -78.8961 -82.3967 -70.9039 2.98752 -77.0741 -83.8726 -156.936 -156.428 12.7972 -82.105 -253.817 -70.0965 -2295.03 -76.0124 -163.251 -256.76 -167.351 -68.4577 -2297.59 -165.2 
42,35.1178,14 5 9 12 2 14 16 5 2 1 12 11 12 10 0 15 4 14 0 6 3 7 1 10 5 7 13 12 0 5 8 ,35.1178 -76.0255 -69.8989 -156.428 11.6666 -158.288 -72.7401 -2294.95 7.55084 -79.3372 -65.5943 -156.754 22.7946 -166.78 -65.4766 -168.152 -2285.51 -78.7805 5.24249 18.1233 -78.7805 -60.9218 2.98752 5.45604 -59.8247 -78.8961 -85.5758 -60.7521 -71.5672 5.7569 -78.3727 -87.8196 -2298.47 -152.94 -165.2 -158.364 -74.4111 4.00333 -64.7856 -74.0543 -73.9576 -150.932 -67.239 -2294.47 -81.0629 -165.982 32.1346 -67.4953 -253.444 -165.515 -86.3389 -85.4192 -79.1407 -77.0731 -85.1783 -68.4577 -2285.51 -78.2742 -158.288 18.81 -80.5329 -76.0535 -70.9039 -166.649 -85.5758 -165.719 -68.5703 4.94822 5.2282 -161.667 -79.5028 -72.9454 3.72251 -69.408 -81.036 -160.18 -153.795 -76.7887 -156.428 -65.7666 -66.2396 -77.9179 4.87105 -164.215 -86.3389 -154.782 -65.4146 -82.1468 -154.698 -81.2418 -85.0013 -157.054 -73.8903 -65.8551 -84.1507 10.7794 -2292.04 -82.7756 -79.1231 -156.13 
43,35.1178,14 5 9 12 2 14 16 5 2 1 12 11 12 10 0 15 4 14 0 6 3 7 1 10 5 7 13 12 0 5 8 ,35.1178 18.578 -83.8322 21.2414 -69.8989 -156.428 -68.9493 -163.097 -159.504 -78.0347 -54.1759 6.82282 28.8939 -82.5291 -64.2821 -79.9431 -67.8353 -66.5077 -87.2671 -157.514 -77.6564 -82.1468 -65.4146 -165.982 -80.4225 -60.7521 -59.8247 -64.9794 -60.763 3.14335 -159.542 -158.288 -63.1359 -61.2352 5.70107 -154.381 -67.6672 -87.0692 -86.3137 -162.455 -80.1596 -157.054 -150.932 -65.4146 3.72251 35.0967 -77.6774 -156.754 -77.4463 -71.0594 -65.6018 -67.5689 30.2338 -169.511 -79.1231 -69.1988 1.62615 -83.3646 -264.75 -69.836 -69.426 -65.7666 -154.252 -154.984 -155.838 -165.731 10.7794 -70.9039 -156.428 -156.754 -167.351 -148.129 -66.7494 -167.351 7.70233 -2296.18 -81.9632 -77.6808 -78.8346 -75.5071 -162.414 -79.3741 -62.9768 30.2871 -160.117 -78.3809 -74.0543 2.21293 -79.7675 -161.105 -76.5661 22.7946 -158.288 -77.0741 13.8022 3.85053 -66.5552 -78.6444 -76.7887 -85.0013 
