====PARAMETER====
Number_of_Units = 5
Number_of_Offspring = 100
Max_Iteration = 100
Crossover_Probability = 0.9
Mutation_Rate = 0.002
Mutation_Step = 1
====INFO====
Iteration; Highest Performance; Vector with Highest Performance; Performance List
====OUTPUT====
20,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,21.5948 3.30228 4.11742 -82.2283 2.2673 2.27893 -83.3378 2.57603 2.06441 3.64806 2.2673 5.32576 -82.2283 4.88093 3.97942 4.88093 4.88093 -79.7195 3.97942 2.2673 5.32576 -79.2973 5.27905 2.14262 3.16116 3.97942 4.88093 2.06441 5.39285 0.326653 3.97942 2.12786 2.12786 3.97942 -79.2973 -79.2973 2.12786 2.12786 3.64816 6.91679 3.97942 4.79154 3.07461 6.14486 -78.8531 1.63887 3.64806 5.32576 2.2673 4.88093 2.2673 2.10365 -79.7195 2.80234 2.10366 6.91679 6.91679 2.11686 -81.5792 5.32576 -79.7195 3.33867 24.8198 3.97942 3.97942 3.97942 3.97942 0.326653 3.97942 2.10366 -76.8726 4.88093 5.5602 2.10364 9.90231 -81.6547 2.39297 2.04816 3.97942 -80.8181 3.64806 0.380227 -79.7195 4.44916 0.326653 2.09774 4.88093 -80.5935 3.79575 3.69477 3.16116 3.878 3.03455 5.5602 3.79577 2.12786 1.65447 2.04285 2.49335 4.88093 
21,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 4.79154 3.40127 4.85882 6.14486 9.99497 3.97942 2.14262 3.64806 -82.1131 6.91679 -78.8531 3.64806 2.2673 6.14486 3.97942 3.97942 2.2673 4.79154 2.39297 3.33867 3.97942 3.64806 4.88093 6.91679 3.97942 3.07461 3.97942 1.7873 3.76944 4.88093 -79.7195 -82.2283 2.2673 3.64806 4.88093 5.32576 2.2673 5.32576 4.88093 3.03455 2.2673 3.79577 3.4014 3.33867 1.65447 21.5922 -79.7195 3.64806 2.12786 5.5602 5.32576 5.32576 2.05391 3.97942 3.64806 0.380227 2.12786 -79.6585 4.44916 5.32576 3.56568 -79.2973 1.65447 10.2177 3.69477 6.91679 4.79154 3.64806 2.14262 3.07461 3.79577 2.06441 2.12786 2.32249 3.97942 3.97942 3.97942 3.64806 3.97942 1.65447 5.5602 4.88093 4.88093 3.97942 -82.2283 3.03614 4.88093 1.65447 6.14486 2.27893 4.88093 4.88093 3.97942 4.85882 1.65447 3.16116 4.88093 0.326653 -79.2973 
22,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 10.2177 5.32576 2.32249 5.32576 5.32576 3.64806 -79.7195 4.85882 6.91679 3.79577 3.64806 2.2673 1.7873 3.03614 5.33926 9.97643 -82.2283 5.32576 3.56568 6.75541 3.33651 4.88093 3.97942 5.32576 3.64806 5.5602 2.39297 4.88093 3.64806 4.88093 3.97942 3.97942 9.99497 3.97942 5.32576 21.5922 2.27893 3.64806 2.0121 3.40127 5.32576 3.64806 1.7873 5.5602 2.49332 4.88093 6.14486 9.62279 3.62194 9.99497 -79.7195 4.85882 4.88093 5.5602 3.33867 3.97942 -79.1583 5.32576 1.82304 2.2673 3.64806 3.07461 3.97942 2.12786 2.2673 3.33867 6.91679 4.85882 4.88093 3.97942 2.05391 2.2673 3.64806 5.32576 2.06441 -78.8531 3.64806 3.97942 6.75541 4.44916 2.2673 3.33867 3.97942 3.97942 1.65447 2.12786 5.32576 2.2673 3.97942 3.56207 3.64806 2.2673 5.5602 3.97942 3.97942 3.76944 4.99119 6.91679 2.27893 
23,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 2.2673 6.75541 3.64806 3.97942 5.5602 -78.8531 5.33926 6.91679 9.97643 4.79154 5.5602 5.5602 5.5602 2.2673 2.2673 2.2673 1.82304 4.88093 5.32576 2.27893 -78.8531 3.64806 -84.075 2.12786 3.02453 3.97942 5.32576 3.97942 3.64806 5.32576 6.91679 3.40127 4.88093 4.88095 6.14486 4.85882 4.85882 4.88093 5.32576 6.91679 6.75541 4.44916 2.27893 5.32576 5.32576 2.12786 4.77187 5.54745 5.32576 6.91679 3.97942 9.99497 3.56568 4.88093 3.33651 3.64806 2.2673 4.88093 3.40127 3.64806 3.76944 3.26136 -79.2957 3.97942 5.32576 4.85882 2.32249 3.97942 19.3187 2.32249 2.4703 3.64806 2.06441 5.32576 5.32576 -80.7429 2.2673 3.64806 4.88093 3.33867 5.32576 3.64806 3.64806 3.64806 1.65447 0.326653 6.75541 3.97942 2.2673 3.64806 3.97942 3.64806 6.75541 2.2673 -78.8531 5.32576 9.99497 9.99497 2.06441 
24,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 3.97942 6.91679 24.8198 2.4703 0.326653 5.32576 3.97942 6.91679 3.97942 3.26136 19.3187 2.2673 3.97942 6.91679 5.5602 3.40127 2.2673 3.97942 4.88093 9.99497 3.64806 9.99497 3.64806 2.2673 5.5602 5.32576 1.63887 3.33651 -83.6141 5.32576 2.2673 3.64806 3.64806 -79.2986 2.2673 4.85882 4.88093 6.91679 6.14486 7.9476 6.75541 2.2673 5.32576 3.97942 11.0163 5.33926 2.03449 5.32576 3.97942 4.88093 6.91679 -76.8985 3.64806 5.32576 3.64806 3.32297 3.97942 4.85882 2.27893 2.2673 2.2673 3.97942 3.64806 5.32576 3.97942 1.65447 4.79154 5.32576 -78.8531 4.88093 5.32576 4.88093 4.85882 3.56568 5.32576 2.27893 2.32249 1.65447 19.3187 4.88093 2.9768 5.54745 5.32576 3.76944 -78.8531 2.2673 3.97942 3.33867 9.99497 4.88093 3.97942 -79.2957 2.2673 2.12786 2.2673 -165.348 3.64806 4.17436 -80.7429 
25,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 5.32576 5.32576 4.88093 1.65447 3.33651 3.26145 4.88093 19.3187 5.5602 3.26145 9.99635 3.97942 3.97942 6.91679 4.85882 5.32576 19.3187 3.97942 3.64806 6.91679 4.85882 19.3187 -78.8531 1.63887 0.326653 4.88093 6.91679 -80.7429 7.39349 2.32249 1.65447 3.32285 4.88093 3.33651 5.5602 5.32564 9.99497 3.97942 3.97942 3.64806 -78.8531 3.40127 6.91679 4.88093 5.33926 2.2673 3.97942 3.97942 3.33867 -80.7429 5.80814 16.8236 3.97942 3.64806 5.32576 3.97942 3.32297 3.97942 4.79154 3.64806 3.40127 3.64806 4.79154 4.88093 3.33881 16.8236 6.91679 3.64806 9.97643 4.85882 2.65955 2.11686 2.2673 1.65447 3.33651 2.2673 4.44916 6.91679 5.32576 3.64806 2.27893 5.32576 6.91679 5.32576 5.5602 4.88093 5.33926 4.88093 2.2673 3.64806 3.32303 4.34775 5.32576 3.33867 2.01058 3.64806 3.5442 2.32249 5.54745 
26,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 3.97942 3.64806 3.62194 4.88093 19.3187 5.32576 2.2673 3.97942 3.64806 14.5973 5.32564 5.33926 3.97942 3.69477 5.32576 3.97942 3.97942 7.48848 14.5973 19.3187 3.97942 16.8236 3.33881 9.90231 3.64806 2.39297 3.40127 19.3187 3.33651 3.97942 5.33926 14.5973 6.75522 3.69477 24.8198 2.2673 14.5973 6.75522 2.2673 6.91679 5.27929 19.3187 6.91679 2.2673 19.3187 3.97942 3.33651 4.88093 3.97942 3.33867 1.65447 3.56568 6.91679 3.64806 3.62239 2.32249 3.33867 3.26145 0.326653 4.88093 4.88093 6.91679 4.88093 5.33926 6.75522 -80.7429 3.26136 16.8236 -80.7429 3.56568 2.27893 16.8236 4.88093 4.88093 5.33926 0.326653 16.8236 5.32576 3.97942 4.79154 2.27893 5.32576 4.88093 4.88093 2.2673 -80.7429 3.97942 3.64806 -2298.32 2.2673 5.5602 5.32576 16.8236 3.64806 6.75541 7.48848 7.48848 3.62194 6.75522 
27,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 4.88093 14.5973 3.97942 0.326653 2.01058 3.97942 6.91679 1.65447 6.75522 14.5973 6.91679 3.64806 2.49335 2.2673 3.97942 2.73332 -2214.27 4.88093 4.88093 2.2673 3.97942 4.88093 0.380229 6.75522 16.8236 -80.7429 3.33651 4.88093 14.5973 6.75541 -79.2986 19.3187 14.5973 5.33926 14.5973 5.32564 5.33926 5.32576 3.97942 6.91679 6.1399 5.5602 2.27893 5.5602 6.75522 5.80814 16.8236 4.44916 3.64806 5.32576 3.64806 3.97942 4.88093 0.326653 4.88093 0.380229 -79.2957 3.97942 14.5973 6.97491 14.5973 24.8198 4.88093 16.8236 4.79154 4.88076 3.97942 0.326653 6.91679 3.97942 3.33651 14.5973 3.79575 3.97942 16.8236 3.33881 6.91679 3.56568 6.91679 3.62235 5.33926 2.2673 5.33926 3.56568 14.5973 6.1399 9.99497 19.3187 2.2673 4.88093 -152.243 2.2673 3.64806 2.2673 2.39297 3.64806 2.27893 6.91679 2.2673 
28,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 2.49335 5.5602 19.3187 4.50556 5.5602 -80.7429 4.88093 3.97942 2.2673 2.2673 14.5973 3.97942 4.79154 3.64806 3.97942 4.88093 2.2673 2.2673 3.69477 19.3187 6.91679 19.3187 6.91679 4.88093 3.79575 4.88093 0.326653 24.8198 3.64806 6.91679 3.64806 -80.7429 6.91679 5.32576 2.39297 -82.0565 5.33926 24.8198 14.5973 4.88093 5.33926 3.56561 2.32249 2.27893 2.2673 3.97942 4.88093 14.5973 3.64806 2.2673 16.8236 -79.2957 6.91679 3.97942 19.3187 3.76944 3.64806 0.399318 3.56568 2.2673 3.64806 14.5973 5.32576 6.1399 2.27893 4.88093 -82.0565 3.33881 5.33926 -82.4014 1.65447 3.97942 4.88093 2.2673 4.88093 5.32564 16.8236 14.5973 3.56568 4.88093 5.33926 3.97942 14.5973 3.64806 14.5973 3.33651 14.5973 3.97942 16.8236 4.79154 3.62235 11.0163 5.33926 -79.2957 3.64806 2.2673 3.97942 3.97942 -79.2957 
29,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 24.8198 6.97491 16.8236 1.65447 11.0163 6.91679 3.97942 9.90231 3.64806 -79.2957 3.97942 14.5973 3.33651 4.88093 6.91679 2.2673 14.5973 4.88093 2.27893 2.44994 2.2673 6.91679 -80.7429 5.33926 6.75541 3.97942 3.56568 14.5973 2.2673 5.32576 16.8236 4.79154 5.33926 3.64806 3.97942 1.63887 11.0163 9.3673 14.5973 3.79575 3.64806 3.64806 4.88093 4.79154 3.97942 3.64806 5.33926 5.80814 10.2141 -79.2957 2.2673 2.39297 3.97942 0.326653 2.27893 3.97942 4.88093 2.2673 -2214.27 2.2673 4.88093 3.56568 2.2673 -80.7429 2.2673 5.32564 -72.3993 6.91679 5.32564 24.8198 3.64806 4.50556 2.97666 3.64806 3.79575 5.33926 4.79154 2.2673 3.97942 -80.1086 5.32564 14.5973 3.64806 5.32564 14.5973 3.33651 6.75541 14.5973 4.95422 11.0163 3.64806 2.2673 3.97942 4.85887 3.33651 4.88093 4.85886 7.5147 3.64806 
30,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 6.75541 3.56568 9.90231 2.27893 3.79575 4.85886 16.8236 9.90231 3.97942 14.5973 6.91679 2.32249 11.9144 2.44994 2.2673 3.64806 -79.295 2.2673 6.75541 3.64806 3.64806 -72.3993 4.85887 2.2673 6.75522 2.32249 4.88093 11.0163 3.79575 14.5973 1.65447 3.97942 3.33651 3.56568 3.64806 6.91679 4.88093 3.33651 5.32564 3.97942 16.8236 3.32297 3.33867 5.33926 4.11742 2.2673 3.64806 2.2673 14.5973 -79.2957 5.33926 -80.7429 3.64806 3.64806 1.63887 5.32564 16.8236 14.5973 3.33651 3.41625 14.5973 3.64806 -2214.27 4.88093 6.91679 2.27893 2.2673 3.97942 3.02453 6.75522 6.1399 5.32564 3.64806 5.32564 14.5973 2.46468 4.50556 19.3187 16.8236 3.64806 4.88093 3.64806 2.2673 4.88093 3.32297 4.88093 6.97491 2.2673 4.20757 2.39297 1.65447 2.2673 -81.0663 4.50556 11.0163 3.64806 5.33926 3.97942 4.50556 
31,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 1.71869 19.3187 2.2673 2.2673 3.41657 4.88093 3.64806 6.91679 3.64806 1.71869 14.5973 2.2673 2.2673 4.44916 5.80814 3.26136 5.33926 3.32285 11.9144 3.64806 4.20757 3.33651 4.88093 3.64806 14.5973 9.90231 5.33926 3.26136 -82.0565 1.65447 14.5973 3.97942 14.5973 6.91679 4.95422 -82.0565 5.32564 4.88093 3.41625 3.79575 2.2673 3.02453 4.88093 3.56568 3.33867 14.5973 3.64806 -79.2973 5.32576 5.32564 2.44994 3.97942 2.27893 5.32564 3.32297 3.64806 6.1399 3.97942 19.3187 -72.3993 7.5147 3.97942 5.32576 4.88093 -80.7429 3.64806 -72.3993 6.91679 3.33651 -78.1575 5.33926 3.32299 2.49335 14.5973 1.65447 3.97942 7.76857 3.97942 2.2673 2.2673 6.75522 14.5973 6.1399 2.0121 3.33651 14.5973 2.27893 3.97942 -80.7429 2.32249 4.85886 14.5973 5.32576 2.2673 16.8236 6.75522 3.33651 14.5973 1.65447 
32,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 14.5973 2.2673 5.32576 9.90231 7.48848 2.27893 3.33651 3.33651 6.75522 4.88093 3.33651 16.8236 5.32576 6.97491 3.56568 3.64806 4.20757 4.88093 1.71869 19.3187 3.97942 14.5973 2.32249 2.2673 14.5973 3.64806 6.23617 3.33651 9.3673 4.88093 9.90231 14.5973 2.2673 3.64806 7.39349 2.5547 2.2673 2.49335 7.39349 3.33651 2.2673 -82.0565 6.1399 14.5973 14.5973 3.64806 3.878 5.54793 2.46468 3.97942 3.26136 2.27893 2.0121 3.97942 2.27893 3.64806 14.5973 -78.1575 5.32564 24.8198 19.3187 5.32576 4.85886 14.5973 4.88093 3.41625 4.20757 5.80814 3.32299 3.26136 5.42136 3.64806 -80.7429 3.64806 3.97942 5.32576 3.97437 2.32249 3.97942 3.97942 4.95422 3.64806 14.5973 6.01377 3.62194 3.79575 3.64806 19.3187 5.32564 -80.7429 6.91679 -82.0565 16.8236 2.2673 -72.3993 3.33651 6.75522 14.5973 14.5973 
33,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 3.33651 3.64806 2.2673 3.64806 7.76857 3.97942 3.64806 2.27893 7.48848 2.5547 3.97942 16.8236 3.69475 14.5973 19.3187 3.97942 14.5973 2.2673 19.3187 19.3187 7.39349 3.97942 2.2673 2.32249 3.62194 3.64806 9.99497 6.91679 3.02453 19.3187 1.65447 3.33651 9.90231 7.39349 3.33651 14.5973 16.8236 4.20757 3.97437 4.88093 5.32576 5.42136 4.85886 6.91679 3.33651 3.97942 3.64806 3.33651 3.878 16.8236 2.2673 4.79154 4.20757 3.33651 3.64806 4.95422 2.27893 4.79154 3.64806 14.5973 3.33881 14.5973 3.32297 19.3187 2.0121 3.26136 3.97942 5.33926 3.33881 16.8236 -71.4753 3.64806 3.63151 2.2673 3.64806 3.64806 4.85882 9.90231 3.64806 4.88093 5.80814 3.64806 3.79575 14.5973 5.32576 3.33651 14.5973 14.5973 14.5973 5.80814 7.48848 7.39349 6.91679 3.79575 3.33651 14.5973 5.32576 5.33926 4.79154 
34,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 7.39349 3.64806 8.29818 3.64806 7.48848 3.97942 19.3187 3.64806 -2212.23 3.39738 3.64806 6.75541 5.5602 19.3187 3.64806 14.5973 3.97942 3.64806 3.64806 3.64806 3.33651 3.32297 3.64806 3.64806 3.33651 3.64806 3.79575 3.54407 3.33881 5.32576 3.64806 3.64806 4.95422 19.3187 3.79575 19.3187 14.5973 11.9144 4.88093 3.97942 7.7039 3.33867 -79.2986 5.33926 14.5973 3.97942 19.3187 19.3187 3.64806 3.63151 2.32249 1.65447 3.64806 3.69477 3.97942 3.97942 5.0318 3.33651 9.99497 2.2673 7.48848 2.27893 6.91679 3.33651 3.32297 14.5973 3.64806 9.90231 3.62194 5.32576 3.33651 6.97483 5.32576 16.8236 4.95422 8.29818 3.64806 14.5973 3.33651 4.88093 14.5973 3.33651 2.2673 3.79575 3.64806 3.79575 3.97942 7.39349 3.64806 4.95422 4.88093 3.878 14.5973 7.76857 7.76857 5.33926 9.62279 2.27893 3.33651 
35,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 3.64806 3.64806 3.64806 3.64806 3.64806 5.32576 2.32249 5.32576 2.2673 3.33651 3.64806 3.97942 4.88093 3.33651 5.33926 2.27893 4.88093 7.39349 19.3187 3.33881 7.48848 3.64806 3.79575 4.88093 5.33926 5.32576 3.33867 6.91679 7.25062 7.76857 3.39738 3.878 3.32297 7.48848 14.5973 3.97942 14.5973 19.3187 3.33651 3.878 2.27893 1.71869 3.33651 5.42136 1.65447 3.97942 19.3187 3.33651 3.63151 6.91679 3.64806 3.33651 3.33867 8.29818 6.91679 3.64806 19.3187 3.64806 3.97942 14.5973 14.5973 14.5973 5.0318 3.33867 16.8236 3.79575 3.97942 4.88093 1.65447 3.54407 4.95422 3.79575 4.88093 -2299.41 2.27893 3.64806 3.97942 8.29818 4.95422 14.5973 5.42136 4.88093 14.5973 6.75541 5.33926 6.75541 3.33651 14.5973 5.32564 2.2673 3.64806 6.97483 9.99497 3.64806 5.33926 4.88093 5.42136 2.79213 14.5973 
36,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 3.33651 3.64806 14.5973 14.5973 5.33926 5.80814 4.88093 5.33926 3.33867 14.5973 -82.3506 3.97942 7.48848 6.97483 3.33867 5.32564 3.33651 4.88076 19.3187 6.75541 19.3187 1.71869 14.5973 3.63151 14.5973 5.32576 14.5973 6.75541 7.07442 2.27893 4.88093 8.29818 3.64806 7.76857 3.97942 3.64806 4.95422 4.88093 2.46468 3.33651 5.80814 4.88093 2.32249 4.95422 6.91679 8.29818 5.33926 6.75541 3.33651 4.88093 2.49332 4.88093 19.3187 2.27893 4.88093 3.64806 3.33651 3.64806 4.88093 3.33867 5.32564 19.3187 3.64806 1.65447 19.3187 5.32564 4.88093 6.91679 4.88093 16.8236 3.32297 3.97942 4.88093 14.5973 3.26136 3.63151 7.39349 1.65447 24.8198 -2299.41 4.88093 6.838 3.64806 -80.7429 3.64806 14.5973 -83.6115 5.32564 3.33651 3.97942 5.32564 3.08744 2.01058 3.64806 3.97942 7.48848 3.39035 1.65447 19.3187 
37,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 5.33926 2.32249 5.80814 7.48848 3.33651 5.80814 3.64806 3.64806 3.33651 3.33651 4.88093 7.39349 19.3187 3.64806 2.01058 3.32297 14.5973 3.97942 19.3187 3.97942 3.33651 4.88093 4.88093 9.62279 3.64806 7.39349 19.3187 3.33651 3.64806 14.5973 -83.6115 4.95422 3.64806 3.64806 24.8198 3.64806 3.64806 2.27893 4.50556 2.27893 19.3187 6.91679 3.33651 4.95422 2.2673 -78.85 2.22897 3.64806 3.33651 8.29818 2.32249 6.75522 1.65447 3.33651 3.64806 3.97942 5.33926 4.88093 11.0163 19.3187 2.79213 14.5973 2.27893 3.64806 4.95422 6.91679 4.88093 3.08744 3.33651 6.75522 -80.7429 14.5973 -2383.35 5.32564 1.65447 1.65447 14.5973 4.88093 6.75522 5.33926 3.64806 4.88093 4.88093 14.5973 -78.8031 5.32576 5.33926 6.75541 16.8236 3.64806 14.5973 2.2673 -78.85 3.33867 4.88076 3.33867 2.27893 4.88093 5.33926 
38,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 -78.8031 19.3187 1.65447 4.88093 3.33651 3.64806 2.79213 5.33926 6.91679 3.33881 2.12786 5.33926 19.3187 5.33926 3.64806 3.33651 2.79213 1.65447 3.64806 3.33651 2.2673 3.64806 5.32576 6.75522 2.27893 3.33867 3.64806 3.33651 2.05401 14.5973 2.2673 2.2673 2.12786 3.69475 5.33926 2.27893 3.64806 4.88093 3.33867 3.33651 3.64806 3.97942 3.64806 4.88093 5.80814 24.8198 5.5602 5.32564 5.32564 4.95422 -78.85 3.33651 3.64806 3.64806 1.65447 5.33926 -83.548 2.5547 2.2673 4.88093 6.75541 4.88093 3.33651 2.27893 4.88093 24.8198 2.22897 4.88093 1.65447 3.64806 8.29818 1.65447 3.33867 19.3187 9.62279 6.75522 14.5973 -2214.27 3.33867 16.8236 3.33881 5.80814 5.80814 2.12786 3.64806 3.64806 3.33651 6.75522 3.32297 1.59127 5.80814 6.75541 3.33651 4.95422 3.33867 3.33651 4.88076 24.8198 3.33651 
39,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 3.33881 16.8236 1.65447 3.64806 2.27893 3.33867 2.27893 3.64806 3.64806 4.88093 3.97942 5.32564 3.33651 3.64806 3.33651 9.62279 5.32564 14.5973 5.80814 5.33926 3.33651 3.33867 5.32576 1.65447 0.380227 8.29818 3.33651 3.33651 3.64806 3.97942 3.13896 3.33651 2.79213 -83.548 3.33651 3.33867 4.88093 4.88093 4.88093 5.80814 3.64806 3.64806 3.97942 2.2673 3.97942 19.3187 3.54407 4.88093 -76.8994 -82.0565 3.32297 14.5973 4.95422 2.5547 3.64806 6.97491 3.33651 19.3187 3.64806 3.64806 1.65447 3.33651 3.33651 1.57961 6.75541 4.88076 3.97942 14.5973 2.22897 16.8236 3.33651 4.95422 14.5973 5.32564 3.64806 7.48848 3.33651 2.27893 3.33881 2.5547 2.2673 3.33867 3.64806 2.27893 4.88093 6.75541 5.5602 2.27893 4.88076 5.33926 9.62279 14.5973 5.32564 5.32564 5.32576 3.64806 5.33926 5.80814 5.32564 
40,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 5.5602 3.64806 3.97942 3.64806 3.08744 3.02453 2.27893 3.64806 6.75541 3.33867 5.32564 3.64806 3.71491 -78.85 3.64806 3.33651 2.27893 14.5973 6.75522 16.8236 4.88093 16.8236 3.33881 3.33867 2.27893 5.5602 2.27893 3.64806 4.95422 6.75541 11.0163 2.5547 3.54407 3.64806 4.88093 14.5973 3.33651 6.75541 3.97942 3.33651 2.2673 19.3187 4.95422 1.65447 2.80234 2.2673 6.91679 6.91679 2.2673 4.88076 5.5602 3.13896 3.64806 3.33651 3.33651 3.32297 3.13896 3.64806 3.64806 3.33881 3.33651 3.33651 3.64806 14.5973 5.5602 5.32564 3.64806 3.97942 3.64806 4.88093 5.33926 1.65447 3.33651 3.64806 3.64806 3.33651 3.33881 3.33651 2.5547 4.88093 3.33651 16.8236 14.5973 7.48848 5.32564 3.33651 3.64806 3.39035 2.27893 5.5602 2.79213 5.80814 7.48848 3.64806 3.33867 4.88076 2.27893 3.97942 3.64806 
41,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 5.32564 16.8236 3.97942 4.88093 3.64806 2.27893 5.33926 6.91679 3.33651 2.5547 3.33867 3.33881 5.33926 5.32564 5.33926 2.27893 4.88093 3.64806 16.8236 3.64806 3.33651 3.64806 2.5547 3.64806 5.32564 2.27893 3.33867 8.50456 4.88093 4.95422 3.33651 16.8236 3.97942 3.64806 3.64806 3.02453 5.5602 3.64806 14.5973 4.88076 3.33651 3.54407 19.3187 2.27893 3.64806 3.97942 3.33651 3.33867 6.91679 3.33651 6.91679 3.33651 2.80234 3.33651 3.64806 2.26746 3.26136 6.46681 3.33651 2.79213 3.08744 3.33881 5.0318 5.32564 3.64806 3.02453 4.88093 2.27893 3.13896 3.97942 7.48848 5.5602 3.64806 4.95422 6.91679 5.5602 3.64806 2.39297 2.2673 3.71491 2.5547 3.64806 3.13896 6.75541 2.2673 2.27893 3.02453 3.33651 6.91679 3.33651 3.64806 2.27893 1.60611 3.33867 3.54407 6.75541 5.32564 9.85211 6.91679 
42,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 3.33867 2.80234 4.88093 3.33867 16.8236 3.33651 5.54757 2.27893 7.07442 6.75541 3.33881 4.87178 5.5602 3.33651 5.33926 3.33651 3.64806 3.64806 2.26746 6.75541 3.64806 2.27893 3.33651 3.33881 5.32564 3.33881 2.79213 3.64806 3.33651 14.5973 3.71491 14.5973 3.33651 19.3187 4.88093 6.75522 3.33651 4.95422 3.64806 3.64806 3.33881 1.65447 10.2141 3.08744 3.13896 3.64806 4.88093 2.01058 3.08744 3.64806 3.33651 5.54745 3.64806 5.33926 14.5973 3.33881 2.27893 4.88093 3.02453 3.33651 1.6671 1.65447 19.3187 3.13896 3.33651 2.79213 5.33926 3.33651 2.27893 3.08744 3.64806 6.91679 3.33651 2.2673 2.27893 -2563.78 4.88093 3.97942 3.64806 3.33881 3.33867 2.27893 3.33881 2.27893 19.3187 3.33881 14.5973 4.95422 2.27893 4.88093 6.75541 5.32564 4.88093 3.02453 3.64806 2.5547 2.2673 16.8236 3.97942 
43,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 2.32545 3.08744 5.32564 3.33651 -2298.93 2.80234 3.33867 5.32564 3.33651 3.64806 3.33651 14.5973 4.88093 2.27893 4.88093 4.95422 3.64806 3.33651 6.75541 3.33651 6.75541 1.6671 1.65447 14.5973 4.88093 2.27893 3.97942 3.33867 3.33651 3.64806 3.64806 3.08744 3.33651 4.88093 2.80234 4.87178 3.33651 3.64806 2.79213 16.8236 3.64806 3.33881 3.64806 5.32564 4.88093 3.64806 3.64806 3.64806 3.64806 3.54407 24.8198 3.33867 6.75541 14.5973 3.64806 -2212.93 3.02453 1.65447 3.33651 4.88076 5.5602 3.33651 6.75522 3.33881 3.64806 14.5973 3.64806 4.88093 2.27893 2.05401 3.33651 14.5973 5.32564 14.5973 4.95422 3.33651 3.33651 3.64806 3.64806 5.5602 5.5602 4.88093 2.80234 3.64806 16.8236 19.3187 2.27893 14.5973 19.3187 2.32249 4.77187 3.33867 2.27893 2.2673 2.27893 2.46468 3.64806 3.33867 6.91679 
44,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 2.9768 3.02453 6.75522 3.33651 3.64806 6.91679 3.64806 3.33867 14.5973 3.64806 3.33651 -82.3506 3.33867 3.33881 2.79213 14.5973 3.33651 3.64806 3.64806 3.33881 -2298.93 4.34775 5.32564 2.65956 4.88093 3.33867 2.27893 3.33651 3.64806 14.5973 14.5973 3.64806 -2212.93 3.33651 3.33651 3.64806 14.5973 4.88093 3.33651 3.64806 3.64806 3.64806 3.33651 14.5973 3.64806 3.33867 4.88093 14.5973 3.33651 19.3187 14.5973 3.64806 -2298.93 16.8236 -84.075 3.33867 14.5973 3.33867 4.88093 19.3187 14.5973 16.8236 3.64806 3.64806 3.64806 3.64806 3.33651 3.64806 4.88093 3.64806 2.27893 3.33651 4.9948 3.64806 3.54407 3.33881 4.95422 16.8236 9.62279 2.27893 4.88093 3.62871 3.33651 3.64806 4.88093 3.64806 6.75522 3.64806 14.5973 4.96983 2.27893 4.88093 4.88093 3.33867 14.5973 2.27893 2.79213 14.5973 14.5973 
