====PARAMETER====
Number_of_Units = 10
Number_of_Offspring = 100
Max_Iteration = 2000
Crossover_Probability = 0.9
Mutation_Rate = 0.01
Mutation_Step = 1
====INFO====
Iteration; Highest Performance; Vector with Highest Performance; Performance List
====OUTPUT====
522,34.0435,0 8 3 3 11 8 7 8 2 2 7 10 3 4 3 6 9 5 0 3 1 ,34.0435 1.97218 1.15586 1.96845 7.03532 1.52023 1.96306 2.05437 3.33775 0.71269 5.54481 2.00152 9.28578 10.6999 2.47623 1.93671 5.98241 2.34839 3.37485 8.46501 1.75878 1.68113 0.64077 1.78258 2.14757 1.88221 1.48531 4.99106 7.03532 1.86649 1.79219 4.69172 1.08342 1.83482 2.55946 6.75064 1.76971 1.61597 0.64077 2.9503 1.71362 1.76971 1.1631 1.24563 1.45706 1.44409 1.40527 0.989945 2.11496 1.98063 1.39668 8.1793 5.70716 2.51466 5.50868 6.16036 1.42995 1.56038 3.67715 1.95402 16.1186 0.496131 1.81104 4.89266 1.93671 2.29245 1.32675 -253.959 2.17408 -171.1 1.01306 2.17408 3.13472 0.765165 1.61272 3.81152 1.36971 1.97459 1.58553 4.01344 1.18344 3.21452 3.85616 5.9118 2.37529 1.19427 1.2687 3.47646 4.95949 2.39721 1.81104 1.01306 1.95402 1.65482 1.1631 1.694 1.77292 1.31975 0.795846 6.46835 
523,34.0435,0 8 3 3 11 8 7 8 2 2 7 10 3 4 3 6 9 5 0 3 1 ,34.0435 1.89579 1.38791 4.65124 3.13472 1.694 1.61272 1.78258 1.36183 0.71269 1.74336 9.59663 -2128.28 2.79789 1.46862 0.765165 2.22899 4.10383 1.33371 1.34968 1.2687 5.31996 2.52361 0.661178 2.34839 8.46501 1.38752 9.21409 1.59841 1.46577 1.68113 4.69172 7.03532 1.18344 5.77656 1.08342 1.36971 2.34839 5.54481 1.29544 0.355852 1.42995 0.989945 1.24563 4.99106 1.38733 4.4078 1.35099 3.25455 4.69172 1.76971 0.980468 1.36971 1.77292 1.40527 1.46925 3.58398 4.35452 0.795846 5.57719 -256.572 1.61272 2.9503 1.44848 1.27077 1.84956 9.02106 2.39721 1.98063 2.88005 0.328117 2.03408 1.10292 1.81104 2.9503 2.39721 3.93162 9.59663 1.00578 1.52757 1.19427 1.96845 1.73013 5.57833 3.67715 1.20497 2.46419 1.80063 1.12702 8.88172 6.12843 5.03536 4.35452 16.1902 1.97696 0.661178 1.156 2.00969 0.64077 2.34839 
524,34.0435,0 8 3 3 11 8 7 8 2 2 7 10 3 4 3 6 9 5 0 3 1 ,34.0435 1.00578 1.97696 1.76728 1.23293 1.78258 0.941808 11.7352 2.03408 1.36183 0.43766 1.76971 1.46862 2.11803 1.694 1.68113 2.34839 1.29544 2.45949 2.9503 2.06203 1.46925 1.60442 0.858505 1.78258 9.59663 1.46862 9.21409 0.71269 2.7707 1.46862 2.34839 0.918076 1.40527 3.13472 1.33371 2.03408 2.77209 2.9503 2.9503 2.04443 -169.794 8.48825 0.872069 5.57833 1.76268 0.985115 1.44739 6.09621 1.27077 5.57833 1.38752 0.758256 2.22899 5.31996 0.71269 1.20497 12.6053 0.827206 2.22899 4.69172 1.61272 2.9503 3.58398 3.93162 4.31705 6.84323 0.328117 3.13472 1.38733 9.02106 1.69351 1.24563 0.989945 2.22899 -257.518 1.03417 3.79483 8.53614 1.52023 1.38501 1.69577 1.30496 3.13472 6.1071 -165.124 1.80881 2.22937 1.64802 1.48972 7.76796 1.35099 0.700183 1.67253 1.38334 0.980468 1.80063 2.57606 1.21244 5.54481 
525,34.0435,0 8 3 3 11 8 7 8 2 2 7 10 3 4 3 6 9 5 0 3 1 ,34.0435 1.78258 0.972681 0.989945 5.70716 2.42528 2.34839 1.03417 1.77292 1.46292 11.7352 1.03417 5.31996 0.985115 1.44739 1.38334 3.13472 6.09621 1.38501 1.30496 1.46925 1.04749 4.48006 1.33249 10.6999 2.90327 3.86143 1.68113 0.400323 1.81941 1.72076 13.2077 1.52023 1.83482 2.03819 2.75241 1.84956 0.827206 1.41422 1.78258 1.29859 -167.212 1.93133 6.10534 0.960316 3.34982 2.22899 3.58398 4.82803 1.12995 1.69577 1.84956 2.76864 0.758256 4.06916 0.700183 2.9503 1.77292 6.1071 1.76853 0.71269 7.1174 -169.794 2.9503 1.80063 5.31227 0.625523 -166.497 1.52023 1.35692 2.75264 2.53163 1.96256 0.722353 2.9503 2.38161 2.42412 1.24253 0.43766 3.73064 2.45949 1.36971 1.66067 2.54306 9.59663 0.71269 0.980468 1.78258 1.38752 1.71856 1.10181 2.03408 8.48825 1.45694 2.9503 2.90006 13.2076 1.42995 1.08274 1.42995 
526,34.0435,0 8 3 3 11 8 7 8 2 2 7 10 3 4 3 6 9 5 0 3 1 ,34.0435 0.964588 1.68113 2.69017 0.851637 1.42995 1.24253 4.88532 -168.072 2.17408 1.52023 1.05129 2.38161 12.499 2.03819 1.15451 1.75878 4.48006 0.400323 3.58398 1.75878 6.72641 0.64077 5.70716 2.22899 1.51196 0.700183 0.980468 0.722353 1.78258 0.980468 1.05146 13.2077 0.960316 -167.212 2.74225 0.741759 1.34489 2.22899 1.97849 2.9503 1.45694 1.72368 1.84956 9.53536 1.34472 0.497852 2.14734 1.82823 1.04013 3.67024 4.32851 1.88221 1.03417 0.71269 5.31996 2.02959 1.21589 1.03417 1.72076 0.838134 1.36971 1.77292 2.42412 1.32675 1.38334 0.827206 1.60442 2.53163 7.66967 11.7121 2.42528 5.02295 1.04752 1.24253 7.1174 1.03417 -257.494 2.34839 1.80063 1.21133 1.40228 1.0627 5.31227 1.03417 13.2076 1.66067 2.90162 1.27077 1.36971 1.05146 1.84956 1.24253 1.80063 3.58398 1.39587 9.59663 5.63133 1.24253 1.08275 
527,34.0435,0 8 3 3 11 8 7 8 2 2 7 10 3 4 3 6 9 5 0 3 1 ,34.0435 2.22899 2.03819 1.45694 1.05146 0.838134 1.77292 6.9437 1.68113 3.89155 0.64077 1.36971 6.1071 0.733415 2.69017 1.03417 4.4669 3.54336 2.98941 2.41929 0.796148 2.76864 1.16935 5.96315 1.57879 1.45601 1.15451 1.42995 4.87588 3.71676 1.51196 2.75264 1.01723 0.64077 0.71269 4.87588 0.765165 1.39587 12.499 5.31996 1.04752 1.30703 1.4218 2.97008 5.31227 0.851637 2.22898 13.2076 6.08489 1.01723 31.0752 2.14734 1.24253 1.69526 -173.397 0.932334 1.78258 9.59663 3.58398 1.04752 1.88221 1.36971 1.35692 1.18117 2.9503 1.24653 0.577363 3.01697 2.51623 1.90827 7.56782 1.78258 2.34839 1.78258 2.75109 1.34489 1.72076 1.82823 2.02959 0.838134 0.497852 1.32675 1.4436 1.63645 0.630412 0.92144 1.36971 1.82823 1.77292 1.85258 6.16359 1.7071 1.36171 1.38334 1.36971 1.04013 1.45694 1.01306 1.33249 1.40527 
528,34.0435,0 8 3 3 11 8 7 8 2 2 7 10 3 4 3 6 9 5 0 3 1 ,34.0435 1.40527 2.59588 1.08274 1.03637 1.34489 4.87588 0.64077 0.838134 1.04752 1.01723 -81.0913 1.45694 9.59663 1.33249 2.22899 0.679054 4.87588 3.71676 1.21244 1.40821 1.3269 1.89023 0.584266 -83.334 1.15451 6.1071 1.38752 1.45694 1.82823 -81.745 1.31153 2.9503 1.4436 1.04013 0.64077 1.35692 6.08489 2.03819 1.39587 2.41929 1.23078 0.36392 1.76991 2.69017 4.87588 1.90827 2.75264 7.56782 1.73668 1.4436 2.98941 1.15451 1.84513 1.45601 2.81931 1.46862 2.9503 1.67253 1.84956 4.72549 2.98941 1.63645 -83.6252 1.60628 1.52023 13.2076 1.32675 3.00049 0.611902 1.63645 1.05921 1.04752 1.1339 3.06672 1.38334 1.38334 1.72076 0.932334 1.23511 0.722544 1.05146 1.78258 0.64077 6.9437 0.577363 2.7669 0.497854 0.989945 1.79219 2.75355 1.35692 1.03417 1.36971 5.60189 2.34839 3.58398 1.82823 1.45601 2.40163 
529,34.0435,0 8 3 3 11 8 7 8 2 2 7 10 3 4 3 6 9 5 0 3 1 ,34.0435 2.03057 2.74225 1.30343 4.72549 0.890694 1.49755 2.63032 2.85311 1.34489 1.32675 1.84513 1.84956 -80.4336 0.64077 1.78258 -83.555 2.03819 1.35692 2.9503 2.34839 -81.0913 6.9437 1.21244 1.08274 1.91504 1.42995 2.27842 1.38272 2.81721 1.03624 0.921108 3.8733 0.751148 1.46862 3.97735 1.46862 1.50996 7.1174 1.36971 1.09008 0.611902 1.40821 3.62245 2.79563 0.581699 2.04639 -82.673 2.70647 1.69556 4.66945 0.64077 1.40335 1.20295 1.79324 4.83757 0.982113 1.49755 1.46862 1.08274 3.58398 9.21409 2.35603 9.1923 0.438816 1.89006 1.36971 2.37287 2.75241 2.39721 1.73668 4.87588 1.2687 1.01547 6.1071 5.05893 1.81921 2.03819 1.45694 0.36392 1.35692 1.44645 2.81931 1.38334 0.838134 1.48582 1.3269 1.05146 4.07957 3.13472 2.22897 -83.6252 2.79789 1.40352 1.3269 2.09387 1.2687 1.38334 2.24842 0.326005 
530,34.0435,0 8 3 3 11 8 7 8 2 2 7 10 3 4 3 6 9 5 0 3 1 ,34.0435 1.24682 1.56441 6.35203 1.18962 4.72549 6.42674 1.79885 3.83629 2.14759 6.08489 2.56384 9.21409 0.838134 1.42995 9.1923 1.62366 1.42995 4.83757 0.838134 0.600904 2.22897 1.36971 0.765165 1.3269 0.921108 1.69577 2.56346 1.42995 1.46862 1.40335 1.91504 1.66755 1.20295 1.06145 1.25253 2.63032 1.49755 3.13472 1.07174 1.25844 1.08274 1.56441 0.854225 0.369918 2.45949 1.36171 2.70657 4.82834 1.78258 4.87588 1.00706 4.72549 9.1923 2.27842 0.751148 7.1174 1.36971 1.77292 0.629634 5.8356 9.1923 2.39721 0.356262 0.325331 6.01283 1.26689 6.04684 4.11306 5.13217 3.05151 5.03844 9.1923 2.03057 0.723294 1.81618 4.83757 1.45694 1.79324 7.1174 2.22897 1.77239 1.0627 10.0394 1.34489 1.38752 1.01723 2.29115 0.64077 1.45694 2.03819 3.5914 0.785721 2.58939 2.81431 0.918076 1.72192 1.90827 3.66366 0.509121 
531,34.0435,0 8 3 3 11 8 7 8 2 2 7 10 3 4 3 6 9 5 0 3 1 ,34.0435 1.91504 6.08489 3.2049 0.60188 0.921108 0.625551 6.46835 0.765165 1.25091 2.81431 5.8356 2.22897 1.46862 0.785721 1.18329 13.2076 1.30496 10.0394 4.87588 2.56346 1.45694 1.46862 1.66032 6.99832 2.63032 1.35099 2.03057 10.2267 1.1339 1.88221 1.90827 1.33527 1.80303 2.58939 2.81931 2.18127 0.854225 6.37531 0.785721 9.1923 2.81431 1.28501 1.04285 0.797045 1.45577 2.94073 1.69526 1.694 1.88221 6.66425 0.854225 1.98063 1.24253 1.78258 1.42995 0.326005 9.21409 0.514331 1.49755 1.65856 10.0394 1.46862 0.765165 1.05146 2.22897 1.30354 1.46862 6.35203 1.69577 6.01283 1.61117 0.673598 2.24842 6.05241 0.899822 4.87588 0.661178 -168.853 5.13954 1.07174 1.62667 1.00706 7.1174 6.75608 1.72192 2.79563 1.41422 6.01283 0.765165 1.42995 1.56441 2.43681 0.897026 -166.762 1.20295 6.12549 0.0246339 3.13472 5.8204 
532,34.0435,0 8 3 3 11 8 7 8 2 2 7 10 3 4 3 6 9 5 0 3 1 ,34.0435 1.39454 6.72641 1.23078 2.87985 0.700183 2.22897 0.703887 0.673598 6.08489 0.785721 0.797045 0.797045 6.1071 5.8356 2.81431 0.875565 1.67257 1.66032 -168.853 0.661178 0.765165 8.88133 5.52192 2.73367 1.20295 2.58939 3.13472 1.62667 1.98063 4.83757 11.3243 1.2687 0.661178 1.30496 7.1174 4.87588 1.91504 1.00706 6.99832 1.03211 2.11293 1.694 1.04285 13.2076 0.854225 5.13954 3.13472 2.94073 1.04285 1.62207 5.8356 1.73809 1.88221 1.91504 1.07174 6.1071 1.76971 1.30496 1.00706 1.90827 2.08843 -79.4949 2.43681 1.18329 1.52903 4.62629 2.11803 2.47592 0.765165 0.785721 6.08489 0.494296 1.37463 2.03819 1.00706 1.28501 0.438816 0.897026 2.58939 0.0235945 0.327504 1.31294 2.80378 13.2076 0.854225 1.29836 3.00888 1.31562 1.78258 8.20468 8.6501 0.326005 2.38415 9.23126 1.84956 8.88133 9.53536 5.13954 0.797045 
533,34.0435,0 8 3 3 11 8 7 8 2 2 7 10 3 4 3 6 9 5 0 3 1 ,34.0435 1.07174 1.31294 2.58939 1.32675 8.6501 8.89162 5.06657 2.06203 2.81431 0.875565 5.13954 1.34489 1.91504 0.989945 1.19188 5.13954 0.935281 1.694 6.1071 1.04285 1.54939 1.49755 1.57387 0.874302 11.3243 1.20749 0.584266 5.32111 2.43681 2.23979 5.8356 2.58163 1.65758 1.78258 0.797045 1.69577 0.890694 0.797045 1.06922 0.559118 1.04285 -76.0858 1.28501 1.37463 1.77405 1.46862 2.80378 1.18329 -81.6651 2.28274 2.08843 1.07174 2.15584 1.22585 1.73809 1.18329 2.03408 1.74812 0.823094 0.415199 2.03057 1.66755 2.94073 0.661178 8.6501 2.54378 1.81104 0.854225 0.673598 2.57106 0.838134 1.87715 1.46862 1.77405 -259.212 1.04285 1.31294 1.25043 4.83757 7.69246 0.797045 5.13954 2.58939 8.82322 0.64486 7.8861 1.75603 1.62207 0.661178 2.41559 8.88133 11.3243 9.74523 1.98063 2.08843 2.47592 1.65964 2.80378 5.65287 
534,34.0435,0 8 3 3 11 8 7 8 2 2 7 10 3 4 3 6 9 5 0 3 1 ,34.0435 5.13954 2.80378 1.91504 0.845371 4.87588 5.13954 3.92297 8.07468 5.06657 1.42997 2.12349 2.24842 2.94073 1.32675 0.75083 0.875565 1.87715 -82.3185 1.78258 1.91504 5.06657 3.44768 1.88222 1.694 2.57106 1.98063 1.34489 0.833913 0.854225 1.36171 1.62207 1.694 2.22897 2.69042 1.18329 1.05146 -75.4682 1.46862 1.34489 1.77405 1.37463 2.58163 1.18329 2.85915 0.609119 0.9147 8.89162 0.673598 4.58295 0.890694 1.57387 2.71631 1.01691 1.03211 1.08275 0.415199 2.5895 1.98063 1.1791 1.65758 4.15996 0.797045 5.75826 5.41889 0.710254 1.18329 2.81931 2.70276 1.47412 0.797045 1.32675 0.854225 2.06203 1.88221 0.64486 1.78258 0.661178 1.37591 -75.4682 0.838134 1.30496 1.30231 0.797045 1.31294 0.838134 1.38752 1.68856 0.797045 2.03057 1.46862 1.22585 1.66755 1.81104 1.19989 2.22899 4.08471 1.77405 2.69042 0.871967 
535,34.0435,0 8 3 3 11 8 7 8 2 2 7 10 3 4 3 6 9 5 0 3 1 ,34.0435 1.51623 0.791478 4.08471 4.15996 4.42743 4.01804 1.30496 0.838134 1.38752 1.87715 2.03298 2.80378 1.98063 1.62207 1.32675 2.69042 5.75826 3.87711 2.69042 0.609119 1.91504 5.13954 2.22899 1.46862 -83.7296 4.82638 1.03211 1.30289 1.42997 0.998358 1.57387 2.75109 1.62207 1.34489 0.351697 1.65482 2.81931 -75.4682 0.71269 11.3243 1.51026 4.48006 0.890694 0.609119 3.73924 0.845371 1.24457 1.64203 1.2687 1.82823 2.19283 1.88222 1.91504 4.87588 2.00344 0.987749 1.84956 0.874302 0.874302 1.91504 2.98941 1.4436 0.869549 1.27077 1.38334 1.18329 0.797045 0.64486 0.797045 0.661178 0.815747 0.405395 2.03819 2.70276 1.9042 5.63078 3.26409 1.88221 0.628463 5.06657 0.985115 4.51158 1.22585 0.415199 0.833913 0.874302 1.91504 1.68856 1.02216 2.03057 1.78258 2.22897 0.879571 1.30496 1.86521 3.44768 0.840157 5.31227 2.09142 
536,34.0435,0 8 3 3 11 8 7 8 2 2 7 10 3 4 3 6 9 5 0 3 1 ,34.0435 1.2687 2.69042 1.87715 2.9503 2.10647 1.46862 4.48006 1.694 4.87588 1.13418 0.754305 3.1751 -82.0469 1.10188 1.03211 1.36171 1.73693 0.845371 5.06657 0.985115 3.26409 4.15996 4.08471 1.01547 5.41889 1.49301 3.67024 0.832783 1.42995 1.02216 1.86521 2.19283 2.98941 0.985115 1.22585 0.351697 3.25802 0.661178 0.754305 2.79715 2.51852 1.49755 0.682346 0.395464 4.01804 5.75826 1.42995 3.88127 3.92297 1.30354 1.28501 0.827206 1.22455 1.9042 2.76615 1.0154 1.18329 0.845371 5.63078 1.02216 4.87588 0.833913 0.985115 1.48913 0.824013 4.74543 0.609119 1.81104 0.875565 1.30496 2.06203 1.42997 2.02267 1.09333 5.63078 1.41733 0.845371 9.1923 0.985115 2.9391 1.42997 4.01804 1.4436 0.899822 2.22897 0.629634 0.620994 0.838134 1.30289 0.869549 5.75386 0.770246 3.73924 1.34489 1.08274 4.08471 4.87588 34.0435 1.31562 
537,34.0435,0 8 3 3 11 8 7 8 2 2 7 10 3 4 3 6 9 5 0 3 1 ,34.0435 1.70734 0.899822 2.81721 1.47411 1.30289 1.2687 1.63979 2.51852 1.02216 1.10188 1.28501 0.395464 1.01547 0.838134 5.88591 1.42997 5.63078 1.48913 1.03211 0.703887 1.73693 5.06657 0.791478 2.14757 1.45694 6.21564 1.43851 5.06657 34.0435 1.09333 1.49755 0.849017 1.89023 1.75109 2.62372 5.75386 5.75826 1.75109 2.52292 8.37897 2.10381 1.51196 3.26409 1.42995 2.98941 4.08471 3.88127 -172.002 1.21244 5.41889 0.395464 2.69042 1.22669 2.09361 1.42995 4.87588 0.606808 0.882901 2.93135 1.42997 1.42995 5.63078 0.620994 0.829241 0.882901 2.1664 7.54031 1.9042 0.682222 -79.944 2.98941 1.61181 0.972681 0.629634 0.875565 1.62207 2.22897 0.612611 2.76615 1.70294 1.86521 3.88127 0.985115 0.754305 5.41889 4.74543 1.18329 5.06657 3.37317 0.443562 1.41733 0.833913 0.985115 3.1751 2.51852 0.609119 0.827206 4.49291 4.74543 
538,34.0435,0 8 3 3 11 8 7 8 2 2 7 10 3 4 3 6 9 5 0 3 1 ,34.0435 4.519 0.64077 1.73693 0.751208 1.76076 4.74543 1.10181 2.53802 1.9042 2.80378 1.67257 0.985115 0.533191 1.46862 1.45694 5.41889 0.840157 2.22898 8.46501 5.13954 0.60188 1.77405 1.3443 4.1181 1.74812 7.33385 1.97124 1.48913 5.75826 3.88127 2.51852 0.71679 1.45308 1.03417 2.81721 3.85988 1.21589 2.03155 1.81921 0.788484 6.42674 1.53409 1.18329 8.37897 0.849017 1.89023 2.88807 1.01547 4.39069 1.03211 1.08274 0.785721 1.41733 1.18329 1.42995 1.03417 0.918076 1.3443 1.32675 6.08489 6.1746 0.875565 0.629634 0.918076 1.75109 3.37779 1.32675 0.629634 1.30289 1.18329 1.42995 2.9539 0.972681 3.26409 2.08493 2.09361 8.67638 2.13504 5.88591 1.27635 0.849017 1.42997 2.1123 5.01268 2.75241 1.42997 0.629634 1.09333 1.47411 2.69042 1.48913 2.98941 0.985115 5.63078 0.395464 1.91417 4.23065 0.754305 1.51196 
539,34.0435,0 8 3 3 11 8 7 8 2 2 7 10 3 4 3 6 9 5 0 3 1 ,34.0435 2.03819 0.434084 4.18059 2.98941 1.77476 1.96306 4.519 3.37779 0.790326 4.18059 1.8873 0.875565 0.849017 8.46501 0.751208 5.63078 0.837312 0.71269 0.754305 2.35321 2.98941 7.33385 4.39069 4.519 2.69042 1.75109 5.88591 1.91417 0.840157 1.77405 4.46257 2.03155 0.985115 0.703887 1.06922 1.2687 0.955001 4.09419 2.22898 1.12592 0.723294 0.754305 1.3443 1.91417 1.97124 0.785721 5.75826 3.88127 9.24989 1.3443 1.56441 1.67257 0.605244 0.703887 0.882901 2.69812 2.75241 0.849017 0.985115 3.63005 1.42995 1.47411 -175.23 0.849017 0.494758 1.78258 1.46862 0.985482 10.3048 1.30289 1.03417 1.32675 2.80378 0.840157 2.02318 1.18329 2.51852 1.45308 6.72641 1.3443 5.41889 1.10181 1.51196 0.804616 2.69042 4.85544 1.48913 0.754305 1.75109 0.652227 1.59764 0.673598 6.44014 2.98941 2.53802 1.43324 1.09926 1.21589 3.15158 
540,34.0435,0 8 3 3 11 8 7 8 2 2 7 10 3 4 3 6 9 5 0 3 1 ,34.0435 3.37779 0.434084 1.01306 1.91417 0.751208 2.81431 0.810545 1.46862 6.03098 9.20619 2.98941 0.785721 0.955001 0.790326 0.89156 4.58295 0.533191 0.71269 3.87777 1.75109 5.88591 1.8873 3.63005 8.46501 4.8389 1.32675 4.09419 3.15158 4.7133 0.754305 3.40186 1.86844 2.22897 1.07575 3.03932 3.26409 1.85787 1.03417 1.8873 1.3443 0.71269 2.9503 2.51852 5.88591 1.694 6.72641 1.09926 2.56253 2.22897 0.804616 2.69812 3.4896 3.99225 6.48229 1.30289 1.1339 9.1923 2.83548 0.754305 0.217387 1.74691 8.46501 1.78258 1.77405 0.64077 1.462 2.22897 0.822312 0.849017 2.69042 2.22897 2.98941 5.88591 1.33781 0.71269 4.13633 1.82823 1.78258 0.790326 0.899822 1.73311 3.37779 0.700183 1.46862 0.451676 0.703887 -83.6348 3.88127 4.519 1.51196 1.67257 5.63078 1.97124 0.60188 0.875565 1.32675 2.04966 1.97124 0.707842 
541,34.0435,0 8 3 3 11 8 7 8 2 2 7 10 3 4 3 6 9 5 0 3 1 ,34.0435 0.807924 2.04906 0.785721 0.581071 0.827206 4.99335 1.21589 1.75109 1.1339 1.8873 2.22897 1.97124 8.46501 2.37768 2.25938 1.74691 0.451676 1.73311 0.650403 1.55164 4.64004 1.18329 2.69042 4.58295 3.03932 0.881204 1.42995 1.07523 2.15584 1.51196 1.93182 5.50868 0.849017 5.63078 2.56253 1.20295 0.765995 11.9928 1.33781 2.70061 7.5116 1.32675 1.87081 0.427149 3.28546 0.652227 1.462 2.28579 4.09717 0.785721 1.76853 0.217387 2.48533 3.4896 1.03417 2.83548 1.07575 0.780008 0.827206 2.36675 2.46453 6.46843 1.05259 2.83162 4.03322 3.14392 0.754305 0.862689 6.24766 2.98941 2.09142 1.78258 0.804616 1.77405 2.28855 1.3443 1.23245 1.8873 1.46862 1.09392 0.754305 1.31744 2.22897 0.751208 2.22896 4.7133 2.70061 0.754305 1.46862 6.03098 0.882901 0.790326 1.32675 2.42294 2.1216 2.22897 4.7133 9.20619 0.952902 
542,34.0435,0 8 3 3 11 8 7 8 2 2 7 10 3 4 3 6 9 5 0 3 1 ,34.0435 7.5116 1.42995 1.41422 3.60392 4.7133 4.66818 1.61308 2.83162 1.77405 0.827206 1.36971 2.36675 2.69042 2.36675 1.21133 0.423566 2.51852 3.16445 0.750253 0.652227 0.623134 2.14757 -2212.2 1.1339 1.7305 2.89189 2.10647 2.53802 34.0435 1.32675 2.22897 1.31744 0.650403 1.42995 1.77405 0.754305 4.03322 1.42995 1.18329 7.5116 7.54031 4.58295 1.55164 2.70061 8.46501 2.28855 1.77405 10.0403 0.732524 8.46501 0.780008 1.46862 11.9928 0.754305 2.73665 8.46501 2.22897 2.22897 8.46501 6.24091 0.868921 0.823826 0.790326 2.83548 1.93182 1.03417 2.25938 4.13633 4.46336 2.36777 0.429322 3.03932 1.8873 2.98941 1.02238 0.790326 0.801891 0.0704986 4.4932 1.51196 0.581071 1.05259 1.6554 5.67354 0.700183 0.827206 4.0568 2.28855 1.24457 2.69042 0.461619 2.21154 1.18551 0.754305 2.81612 3.76681 1.86844 1.95013 0.790397 
543,34.0435,0 8 3 3 11 8 7 8 2 2 7 10 3 4 3 6 9 5 0 3 1 ,34.0435 2.83162 0.483686 2.61571 7.42147 1.91826 2.90125 1.78434 5.26409 0.609119 1.68179 10.3048 1.13855 2.27842 0.785721 19.0515 2.28855 5.13954 0.605244 0.452649 4.20141 0.721466 4.65172 3.77148 0.955001 0.623134 5.38651 3.42235 1.3485 0.678877 0.629459 2.53802 7.5116 1.7305 0.71269 8.9289 1.22638 0.584266 8.46501 2.21154 0.827206 8.46501 1.45694 0.0689586 0.581071 2.69042 8.46501 0.338465 0.652227 0.510137 1.05344 2.47774 2.28855 0.827206 0.700183 7.5116 34.0435 0.868921 4.7133 0.700183 3.5914 1.1339 0.750253 1.77405 2.752 2.15444 1.0627 8.46501 2.69042 8.46501 0.827206 4.18172 3.66518 8.1821 4.7133 1.68236 0.850352 2.76615 2.22898 1.64296 2.69042 0.0704986 4.66818 2.9391 5.22442 2.46453 0.581071 0.587748 1.23245 1.55164 8.15375 1.01306 9.59663 2.22349 34.0435 0.754305 0.790326 1.16272 1.31744 0.868921 
544,34.0435,0 8 3 3 11 8 7 8 2 2 7 10 3 4 3 6 9 5 0 3 1 ,34.0435 5.06135 4.7133 0.662107 2.10381 0.649579 0.827206 2.22897 2.98941 2.69017 2.70276 5.82329 7.42147 2.15584 9.59663 4.13633 5.36876 8.46501 0.623134 4.84251 2.81119 3.96648 0.827206 1.30362 1.02216 0.89597 1.45694 1.156 0.625459 2.12489 0.822769 0.581071 2.83162 1.51895 0.754305 2.62463 0.727064 8.34192 0.673598 0.827206 1.36171 4.04849 0.759153 2.98941 8.34192 3.71959 0.584266 1.73628 5.25839 0.679054 2.22897 1.16487 2.76615 3.66518 2.69042 4.20141 2.15444 8.46501 8.46501 8.11796 0.785721 1.66038 2.90125 0.868921 0.700183 5.25027 2.06203 3.82807 2.28855 2.28855 2.02478 4.62222 8.46501 5.40023 0.673598 2.70276 0.581699 9.49628 9.59663 8.46501 0.598922 4.7133 0.700183 10.5776 2.26114 0.785721 4.66818 1.23245 0.736788 1.89249 1.88221 3.1751 1.64296 19.8101 8.46501 0.875565 2.81431 8.06257 1.4436 0.137632 
545,34.0435,0 8 3 3 11 8 7 8 2 2 7 10 3 4 3 6 9 5 0 3 1 ,34.0435 1.92882 4.57993 1.03417 2.12489 8.46501 3.52591 0.0725895 8.06257 0.71269 1.23602 1.36171 0.581071 2.38886 0.791478 2.02844 5.05779 6.35943 2.98941 3.63326 4.52883 2.22897 -84.1464 5.13073 1.91009 2.28855 0.584849 4.4669 2.02478 2.21154 -80.4336 8.46501 4.7133 5.97945 0.0867409 1.88768 2.98941 2.69042 10.3907 5.63078 14.0924 8.11796 0.673598 2.98941 4.13633 2.22897 0.673598 1.4436 1.88221 2.15584 2.69042 12.3305 0.623134 2.04039 3.82807 8.12065 4.30434 0.831199 4.13633 0.993618 4.62222 1.45694 2.22897 1.02216 3.69545 1.32675 1.10188 -61.3156 8.63523 0.765995 2.98941 1.35367 2.69042 5.18283 3.44359 1.18962 0.654685 0.993618 0.791478 0.875565 2.13391 5.67749 5.88591 0.675844 1.92882 5.62533 8.46501 4.7133 0.331447 2.70276 3.96648 1.45492 1.30362 0.785721 2.70276 2.22897 5.25839 0.827206 31.0752 6.7103 
546,34.0435,0 8 3 3 11 8 7 8 2 2 7 10 3 4 3 6 9 5 0 3 1 ,34.0435 7.65662 2.28855 0.640627 2.98941 0.654685 2.70276 6.00289 0.998358 1.32675 1.06145 5.18283 2.28855 2.13391 2.22897 1.32675 4.13633 4.52883 0.831199 4.13633 0.791478 0.654685 5.63078 1.88768 2.74225 0.986006 4.62222 2.38886 1.02216 5.13807 1.76853 1.02216 1.86844 1.10188 -80.4336 4.20737 0.785721 7.16174 5.67749 0.846619 9.74779 0.0867409 0.673598 0.650403 2.02478 1.59527 1.77476 2.13391 1.52062 11.3243 1.88768 1.06656 2.70276 6.93356 5.88591 3.82807 2.69042 1.81033 0.882901 0.919211 4.13633 6.62778 0.654685 2.15584 2.028 4.18983 9.87952 1.59528 1.77558 2.22897 2.02478 0.646322 2.0591 2.69042 1.59527 2.15584 4.7133 0.834979 -82.8083 0.673598 4.55432 4.7133 8.46501 4.4669 3.89264 2.9391 5.63078 5.97037 1.03417 2.21154 3.61716 8.46501 4.13633 8.46501 6.27521 5.25027 4.13633 0.581071 11.8274 0.581071 
